state	joint	prior	likelihood	Current Tree	location.clock.rate	location.meanRate	location.rates.UK.nonUK	location.rates.nonUK.UK	location.branchRates	c_location.count[1]	c_import.count[1]	c_export.count[1]	c_allTransitions[1]
2142000	-3606.037025093076	-412.95788872450476	-3193.079136368571	18.0	1.2430556925843437	1.243055692584349	0.9551024655436878	0.886996742711522	0.0	807.0	374.0	437.0	821.0
2146500	-3703.3900075460438	-412.2875214024001	-3291.1024861436435	110.0	1.2521570898406948	1.2521570898406922	2.934934111799715	2.546642976132826	0.0	840.0	367.0	467.0	824.0
2151000	-3679.97866069663	-420.5156455917161	-3259.4630151049137	312.0	1.2712093830593025	1.271209383059324	0.2242681761139847	0.25282094313907477	0.0	840.0	390.0	446.0	848.0
2155500	-3650.59576410078	-392.66463567483817	-3257.9311284259416	289.0	1.1835654979198265	1.1835654979198351	1.4600227287309337	1.2284256983281718	0.0	813.0	373.0	447.0	819.0
2160000	-3612.741813454463	-442.98859410510727	-3169.7532193493557	18.0	1.320215554707638	1.3202155547076457	3.181940666014257	3.0037350132438942	0.0	824.0	379.0	440.0	818.0
2164500	-3588.884202126716	-408.9259294573718	-3179.9582726693443	459.0	1.2227681327462983	1.2227681327462911	3.698202983867017	3.326868094778498	0.0	791.0	350.0	438.0	789.0
2169000	-3635.274663278268	-407.22496745004094	-3228.049695828227	201.0	1.2319161539492671	1.2319161539492665	1.299933072761204	1.293143129034483	0.0	822.0	398.0	419.0	814.0
2173500	-3597.375075432722	-388.78392621998677	-3208.591149212735	371.0	1.1721586268470725	1.1721586268470658	1.7173314364820325	1.8037568390469658	0.0	787.0	358.0	435.0	799.0
2178000	-3642.7322539991424	-415.58263551473317	-3227.149618484409	239.0	1.2598695201163446	1.2598695201163372	1.3607783099842161	1.5047712120233638	0.0	827.0	385.0	437.0	837.0
2182500	-3618.5289127534534	-403.63982314432513	-3214.8890896091284	178.0	1.2471684303382757	1.2471684303382677	1.1577164383737124	0.9106938152246075	0.0	812.0	330.0	474.0	802.0
2187000	-3585.0236375718064	-416.768299581126	-3168.2553379906803	69.0	1.2497132047328927	1.2497132047328892	2.578091219260593	2.4132584954802696	0.0	808.0	356.0	450.0	806.0
2191500	-3603.929953955269	-368.8956611131162	-3235.034292842153	128.0	1.094042882500815	1.0940428825008157	1.5492129222456508	1.5718632528085135	0.0	798.0	368.0	434.0	806.0
2196000	-3613.8518835661635	-400.02909070065357	-3213.82279286551	314.0	1.2174216388991104	1.2174216388991215	1.1300177723118032	1.1613002970238877	0.0	820.0	391.0	435.0	826.0
2200500	-3627.505523047252	-407.42742273865235	-3220.0781003086	256.0	1.2376371170478802	1.2376371170478833	1.819430919470308	1.50117321846273	0.0	807.0	338.0	472.0	803.0
2205000	-3622.660155893808	-432.4550554209074	-3190.205100472901	437.0	1.2803333910454473	1.2803333910454548	2.0950623909464996	2.4076254591583948	0.0	822.0	388.0	426.0	816.0
2209500	-3601.9614992742795	-386.2543089590918	-3215.7071903151877	34.0	1.157562647226469	1.1575626472264673	1.6786056746791638	1.2973715171318814	0.0	808.0	373.0	435.0	814.0
2214000	-3636.8851257793012	-424.39888622370137	-3212.4862395555997	192.0	1.2805026850915728	1.2805026850915797	1.1083712214718624	0.8291176648983837	0.0	814.0	344.0	482.0	824.0
2218500	-3687.534179691909	-420.94624664184664	-3266.587933050062	48.0	1.2649983237740832	1.264998323774097	2.238161168567804	2.4303459796195703	0.0	840.0	367.0	452.0	824.0
2223000	-3678.3431753128734	-418.6609991725498	-3259.6821761403235	480.0	1.2769819369358657	1.276981936935865	0.19686603827049784	0.16588761304668367	0.0	819.0	366.0	450.0	815.0
2227500	-3598.4029082648276	-390.7592220092183	-3207.6436862556093	128.0	1.164039246310203	1.1640392463102052	0.7283768244157492	0.6765274453199517	0.0	811.0	358.0	455.0	815.0
2232000	-3556.769658590188	-410.89485562537715	-3145.874802964811	10.0	1.2319229008660002	1.2319229008659904	1.6861929474470734	1.5980364075117164	0.0	792.0	352.0	440.0	780.0
2236500	-3603.699171656838	-415.97700358391955	-3187.7221680729185	34.0	1.2338517929029327	1.2338517929029338	3.6138068607021374	3.644145795088627	0.0	810.0	360.0	446.0	804.0
2241000	-3632.5309102312663	-408.06939238558977	-3224.4615178456766	311.0	1.2212022916390326	1.2212022916390366	1.4567796656591436	1.6240859675701902	0.0	820.0	422.0	405.0	816.0
2245500	-3603.7444033791216	-390.1364395132514	-3213.6079638658703	211.0	1.1754034364545256	1.1754034364545174	1.315989125027861	1.4793598517368827	0.0	798.0	371.0	430.0	792.0
2250000	-3681.334722255828	-417.74985265584576	-3263.5848695999825	347.0	1.2693184381738174	1.2693184381738003	0.9172451832392677	1.003986160132874	0.0	828.0	396.0	423.0	826.0
2254500	-3637.045164422116	-405.4219922004292	-3231.623172221687	60.0	1.2346123105955513	1.2346123105955413	3.319188135421328	3.8536611051227943	0.0	834.0	392.0	425.0	822.0
2259000	-3655.950631242033	-420.32802327877374	-3235.6226079632593	176.0	1.2819882312816546	1.281988231281651	2.808603661988111	2.369956411981811	0.0	806.0	373.0	444.0	812.0
2263500	-3601.0500307622005	-449.39641576075667	-3151.653615001444	51.0	1.3547321261459897	1.3547321261459815	0.557020972627675	0.4702853162946899	0.0	827.0	352.0	460.0	823.0
2268000	-3611.4316713337894	-429.5679404742973	-3181.863730859492	144.0	1.2850797321897893	1.2850797321897791	2.5624439483961203	2.1509990654518103	0.0	813.0	357.0	450.0	819.0
2272500	-3658.043500487886	-415.2557396161163	-3242.7877608717695	180.0	1.2439281884704994	1.2439281884705105	1.7714936781108679	1.579214412520295	0.0	813.0	363.0	462.0	821.0
2277000	-3653.518907771249	-418.374192034883	-3235.144715736366	471.0	1.2528574299100106	1.2528574299100053	1.568706558093253	1.241492206832119	0.0	819.0	361.0	465.0	835.0
2281500	-3596.235321764212	-404.18726083521665	-3192.0480609289957	154.0	1.2166967263936543	1.2166967263936492	1.3151907897816966	1.5264029398575487	0.0	804.0	380.0	425.0	796.0
2286000	-3540.1665357859383	-392.7710565267781	-3147.3954792591603	86.0	1.1875550212430337	1.1875550212430401	0.8699553158182172	0.9873816175013989	0.0	789.0	392.0	395.0	787.0
2290500	-3632.964376622805	-399.2771712008333	-3233.6872054219716	432.0	1.1973971466182622	1.1973971466182622	1.6695414527158428	1.6595606350068206	0.0	813.0	376.0	440.0	811.0
2295000	-3684.4040910721797	-440.7317349518467	-3243.672356120333	347.0	1.3365599239605757	1.3365599239605652	1.3456908980669426	1.3863963375711754	0.0	831.0	409.0	429.0	839.0
2299500	-3633.6309467955443	-425.76164948816813	-3207.869297307376	186.0	1.2663043695849046	1.2663043695849114	3.826719041097545	3.0728154234839593	0.0	816.0	361.0	465.0	818.0
2304000	-3587.42385562068	-417.18111363773573	-3170.2427419829446	413.0	1.2447466051741967	1.2447466051741904	1.582739557003491	2.1252238773554626	0.0	803.0	402.0	412.0	807.0
2308500	-3680.680104159819	-392.2203955477419	-3288.459708612077	340.0	1.1564337066136503	1.1564337066136448	4.227790265972291	4.216148668051619	0.0	810.0	399.0	414.0	812.0
2313000	-3659.4313472241984	-391.09568167748427	-3268.335665546714	232.0	1.2021248492699987	1.2021248492699916	1.3943469660615457	1.3284727705926709	0.0	816.0	367.0	439.0	804.0
2317500	-3669.249110144271	-423.033668473192	-3246.215441671079	389.0	1.247753336429722	1.2477533364297144	4.376196538049647	4.925427770329395	0.0	831.0	421.0	404.0	833.0
2322000	-3659.3573222734362	-420.28458238181656	-3239.0727398916197	388.0	1.2815148558389735	1.2815148558389597	0.5656606935525116	0.5608917263957883	0.0	824.0	383.0	443.0	826.0
2326500	-3633.8625460832463	-441.16697729575225	-3192.6955687874943	137.0	1.3281380887506564	1.3281380887506467	0.28695936967613717	0.3449052119384909	0.0	813.0	409.0	415.0	811.0
2331000	-3651.032014987244	-427.7643794852827	-3223.2676355019616	365.0	1.2788539342760479	1.2788539342760448	1.7750975658246113	1.5489267811673582	0.0	844.0	367.0	467.0	842.0
2335500	-3684.88928395302	-438.85168786149535	-3246.0375960915244	363.0	1.3073800917760265	1.3073800917760288	2.7287263410830565	2.5355447883632984	0.0	834.0	372.0	459.0	828.0
2340000	-3628.9415850282785	-407.586066437525	-3221.3555185907535	179.0	1.220378128506196	1.220378128506206	1.625288600810844	1.426687133630785	0.0	827.0	367.0	453.0	821.0
2344500	-3616.207014542815	-400.3798434189799	-3215.8271711238353	13.0	1.2201821780868114	1.2201821780868034	1.8317217407322928	1.7406484635876591	0.0	800.0	370.0	432.0	804.0
2349000	-3643.4681453285298	-399.85113866182456	-3243.617006666705	485.0	1.2398325120509162	1.23983251205092	0.3759575710230723	0.319820081360128	0.0	815.0	332.0	492.0	831.0
2353500	-3607.730164807348	-400.09317148791365	-3207.6369933194346	292.0	1.184405555136925	1.184405555136918	1.8846935242685317	1.978221883734045	0.0	826.0	384.0	437.0	818.0
2358000	-3667.811259513146	-405.02933347918577	-3262.78192603396	175.0	1.24072699022841	1.2407269902284153	1.4913490287926165	1.3406293043550905	0.0	813.0	353.0	461.0	809.0
2362500	-3615.56357240735	-403.86486116378694	-3211.698711243563	360.0	1.2134586132935148	1.2134586132935166	1.852144623792117	1.5799977759870694	0.0	800.0	342.0	453.0	804.0
2367000	-3649.0103000241565	-421.7479240364863	-3227.26237598767	54.0	1.2731465865068825	1.2731465865068887	1.0265502632807706	0.9443184769296614	0.0	809.0	347.0	457.0	809.0
2371500	-3634.2038414325584	-434.78189657710874	-3199.4219448554495	156.0	1.2900843561745292	1.290084356174522	2.6991050436988147	2.558060559555011	0.0	801.0	370.0	432.0	807.0
2376000	-3664.2894341613405	-420.3768982968576	-3243.912535864483	118.0	1.2553232223728272	1.2553232223728161	3.10950811833549	3.14515068766671	0.0	818.0	392.0	440.0	824.0
2380500	-3653.85574958358	-411.1925141655975	-3242.6632354179824	39.0	1.2487935266644583	1.2487935266644652	2.82716374878336	2.5531004870972844	0.0	839.0	344.0	478.0	817.0
2385000	-3645.692603491198	-398.30918229098444	-3247.3834212002134	385.0	1.2025239658799238	1.202523965879931	0.21912635577134398	0.28581807771319645	0.0	816.0	425.0	396.0	814.0
2389500	-3644.2911488780887	-408.86258027200125	-3235.4285686060875	239.0	1.2296666266360647	1.2296666266360514	3.297757303243991	2.8069464797387904	0.0	827.0	355.0	469.0	819.0
2394000	-3631.5730859272912	-426.133890457295	-3205.4391954699963	446.0	1.2709046684557574	1.2709046684557512	1.774561415978993	1.6154034001742468	0.0	818.0	359.0	459.0	824.0
2398500	-3586.461144935179	-379.21321749289865	-3207.2479274422803	177.0	1.1661513822184975	1.1661513822184995	0.19637487656897418	0.1719153398028107	0.0	810.0	351.0	456.0	818.0
2403000	-3629.850209829479	-434.8146814041709	-3195.035528425308	58.0	1.3148394722691452	1.3148394722691341	0.9380999346757078	0.8948813007425289	0.0	823.0	380.0	436.0	809.0
2407500	-3729.398308558627	-438.4879664732142	-3290.9103420854126	425.0	1.3253475301358735	1.325347530135863	1.0999647085639588	0.9647159918453638	0.0	824.0	386.0	444.0	834.0
2412000	-3659.049042394932	-402.19561794874465	-3256.853424446187	180.0	1.201880861467221	1.201880861467218	2.1890319490588612	2.117106901533943	0.0	825.0	355.0	459.0	819.0
2416500	-3685.1768114825486	-424.04317860474123	-3261.1336328778075	298.0	1.2705902862387228	1.270590286238731	1.2410753990164052	1.199581129367384	0.0	818.0	349.0	458.0	798.0
2421000	-3604.7456661366073	-378.4958756196165	-3226.2497905169907	463.0	1.1656177017824905	1.1656177017824947	1.549330686191566	1.387013113288053	0.0	790.0	359.0	440.0	788.0
2425500	-3658.0539671211377	-414.66604313282807	-3243.3879239883095	68.0	1.2636315271017573	1.2636315271017724	0.9814224930583341	1.0514430149620024	0.0	835.0	388.0	438.0	821.0
2430000	-3697.0165160699617	-453.8384573580602	-3243.1780587119015	397.0	1.3766459672468196	1.3766459672468256	1.3553790983054368	1.2018694483040744	0.0	849.0	378.0	469.0	845.0
2434500	-3662.106973681741	-409.26009206324875	-3252.846881618492	232.0	1.254411389105488	1.2544113891054822	1.7825481708439008	2.094197428059046	0.0	819.0	396.0	421.0	835.0
2439000	-3653.409382791683	-400.9504993778369	-3252.4588834138463	344.0	1.2175549562314099	1.217554956231411	1.8299804474701298	1.7887156862002758	0.0	834.0	399.0	435.0	840.0
2443500	-3627.442011692562	-394.1749617224211	-3233.267049970141	406.0	1.1798932142133327	1.1798932142133303	2.604734917499733	1.955888423870003	0.0	800.0	342.0	462.0	798.0
2448000	-3604.50058216129	-404.4582249009928	-3200.042357260297	72.0	1.2153036743054872	1.2153036743054828	1.4972793793032886	1.4258949501333995	0.0	794.0	385.0	414.0	796.0
2452500	-3643.1366736740756	-417.3401357710263	-3225.7965379030493	225.0	1.2557960476775256	1.255796047677532	1.048062943811857	0.8857750660803757	0.0	832.0	345.0	495.0	824.0
2457000	-3647.2767667683675	-444.91973462696046	-3202.3570321414068	355.0	1.336282819852875	1.3362828198528693	0.7907472924874449	0.7557175203312521	0.0	828.0	369.0	450.0	810.0
2461500	-3662.3010155985876	-400.9149834314506	-3261.386032167137	410.0	1.197938561275773	1.197938561275774	0.9771267289625986	0.9343696593344515	0.0	825.0	380.0	443.0	823.0
2466000	-3623.8582612483247	-428.78901230959593	-3195.069248938729	222.0	1.2691132270888508	1.2691132270888514	3.6247545256943305	3.5796602205376806	0.0	804.0	413.0	394.0	804.0
2470500	-3650.810669882284	-414.01795872716156	-3236.7927111551226	335.0	1.2530031199511085	1.2530031199511078	2.9036025873818745	3.3089467682110176	0.0	818.0	381.0	444.0	836.0
2475000	-3608.4671750295797	-424.90327933959827	-3183.5638956899816	348.0	1.2823242406487476	1.2823242406487572	1.2045979714981803	1.0601532289342657	0.0	816.0	342.0	487.0	824.0
2479500	-3688.4785634265813	-392.9173597268121	-3295.561203699769	241.0	1.2002994229565653	1.2002994229565664	0.7646091849371173	0.661729273205674	0.0	835.0	372.0	454.0	823.0
2484000	-3660.9141338306886	-378.1945737328239	-3282.719560097865	232.0	1.1655705310104105	1.16557053101041	0.8951401995286415	0.8194183463915319	0.0	809.0	368.0	451.0	811.0
2488500	-3652.171612769127	-433.79813249388263	-3218.373480275244	82.0	1.2995862516427956	1.2995862516427796	2.3046261750707493	2.050850932321049	0.0	823.0	380.0	461.0	835.0
2493000	-3620.3214250928927	-428.333147689933	-3191.9882774029597	109.0	1.2685385365075448	1.2685385365075326	2.1353343394725335	1.9413127157508854	0.0	826.0	371.0	451.0	818.0
2497500	-3619.8293047802676	-384.4945536757643	-3235.3347511045035	327.0	1.1450221131114264	1.145022113111429	1.893762670438123	2.0567462008772317	0.0	819.0	370.0	434.0	811.0
2502000	-3619.152335186439	-409.3627516600452	-3209.7895835263935	222.0	1.2267858111946723	1.2267858111946643	0.9921635556814212	0.9374637880375337	0.0	807.0	394.0	412.0	807.0
2506500	-3675.4401527098034	-391.35582475509096	-3284.0843279547125	168.0	1.1914374017815554	1.191437401781567	1.3701425356181307	1.3168977846053682	0.0	818.0	370.0	444.0	822.0
2511000	-3630.4184526849012	-392.5047852480768	-3237.913667436824	493.0	1.1813263758325645	1.1813263758325598	1.1197462679107257	1.0779730036425694	0.0	815.0	364.0	452.0	819.0
2515500	-3637.5837452638825	-432.36879368003497	-3205.214951583848	306.0	1.2997751353331768	1.2997751353331752	2.1000518912719732	2.4643497472369527	0.0	813.0	415.0	411.0	809.0
2520000	-3637.1562925115986	-389.4602546496751	-3247.6960378619233	400.0	1.1485483972986057	1.1485483972986088	1.0013680784857313	1.064553276483908	0.0	818.0	404.0	419.0	812.0
2524500	-3581.4363703540635	-398.345514770069	-3183.0908555839947	33.0	1.198910359161671	1.1989103591616666	0.5164414750740537	0.5431728489011645	0.0	809.0	398.0	403.0	803.0
2529000	-3656.1056656717083	-444.9704688257458	-3211.1351968459626	199.0	1.3514088397279975	1.3514088397280015	0.45222152208800526	0.4895117098665408	0.0	843.0	380.0	449.0	833.0
2533500	-3638.391388030805	-427.30299422830757	-3211.0883938024976	372.0	1.3037842920169456	1.3037842920169531	1.9223791270060155	1.8890301653613053	0.0	808.0	369.0	458.0	810.0
2538000	-3620.45919196454	-417.03340597248297	-3203.425785992057	255.0	1.2615020957278187	1.2615020957278116	1.3545533718399658	1.2174760047839193	0.0	819.0	331.0	478.0	821.0
2542500	-3677.936124220433	-425.93939536246893	-3251.996728857964	133.0	1.2671460441182207	1.2671460441182223	1.6711325679405844	1.6026894698157494	0.0	842.0	343.0	484.0	846.0
2547000	-3632.1534563513396	-430.9923873449368	-3201.161069006403	457.0	1.2967416692006044	1.296741669200622	1.4600651097315458	1.4585719487100735	0.0	819.0	389.0	436.0	831.0
2551500	-3647.198354823613	-385.32064102784284	-3261.8777137957704	64.0	1.1719492870002466	1.1719492870002428	1.713193334275991	1.8188308071009451	0.0	797.0	360.0	453.0	815.0
2556000	-3669.190897006787	-425.9633649671608	-3243.227532039626	142.0	1.2952954199938944	1.2952954199938962	1.4011226256085598	1.2089602751548976	0.0	819.0	359.0	460.0	823.0
2560500	-3674.239528331028	-411.2204657730575	-3263.0190625579703	188.0	1.2307202493476632	1.2307202493476521	0.8958039863727336	0.6556161783441717	0.0	816.0	344.0	482.0	812.0
2565000	-3694.1764917656374	-408.15669715223885	-3286.0197946133985	356.0	1.2109686010253053	1.2109686010253071	3.369643022481452	3.4412883882235183	0.0	834.0	401.0	431.0	834.0
2569500	-3630.431106864082	-425.0724164359389	-3205.358690428143	319.0	1.269424814674556	1.269424814674565	2.0620912086458145	1.9586503172369114	0.0	827.0	355.0	465.0	837.0
2574000	-3734.4257768969683	-387.0562928533286	-3347.3694840436397	88.0	1.1748154802293869	1.1748154802293889	2.0095733821658293	1.6667258283745126	0.0	841.0	360.0	479.0	829.0
2578500	-3651.8427292839874	-388.4711670782012	-3263.371562205786	6.0	1.1601623417169142	1.1601623417169098	2.0336260238473556	2.2673151373014866	0.0	817.0	402.0	419.0	813.0
2583000	-3689.6220240645434	-412.2393905719762	-3277.3826334925675	22.0	1.2647959321162832	1.2647959321162943	0.5417017155784354	0.45679158996767283	0.0	818.0	392.0	436.0	826.0
2587500	-3572.162315858463	-410.8926931954369	-3161.269622663026	308.0	1.2267784648638576	1.2267784648638647	3.5497871443058626	2.620210296009505	0.0	805.0	345.0	479.0	809.0
2592000	-3681.3630809499355	-437.3276460180887	-3244.035434931847	469.0	1.3268697151011013	1.3268697151011146	1.3009186847441738	1.1156982930775101	0.0	833.0	376.0	455.0	813.0
2596500	-3570.844782634043	-384.5139391751865	-3186.3308434588566	19.0	1.1379880640616793	1.1379880640616706	2.478225811700846	2.645326376232119	0.0	805.0	375.0	426.0	797.0
2601000	-3607.7068074792405	-422.0284046559934	-3185.6784028232473	264.0	1.2628828804878338	1.262882880487831	0.7490611686488666	0.7799817552305519	0.0	835.0	416.0	409.0	827.0
2605500	-3709.382932099352	-395.49400080209887	-3313.888931297253	449.0	1.1924757858217507	1.1924757858217507	0.3171554543253476	0.317068660854437	0.0	831.0	388.0	430.0	819.0
2610000	-3568.0516529973675	-425.50717364529123	-3142.544479352076	362.0	1.2632340159453221	1.263234015945324	2.4411412980978278	2.380120885515219	0.0	806.0	393.0	413.0	798.0
