state	joint	prior	likelihood	Current Tree	location.clock.rate	location.meanRate	location.rates.UK.nonUK	location.rates.nonUK.UK	location.branchRates	c_location.count[1]	c_import.count[1]	c_export.count[1]	c_allTransitions[1]
247500	-2370.3423877003015	-202.6887687934757	-2167.6536189068256	153.0	0.5819395474089875	0.5819395474089956	1.3780350470453633	3.035581884543945	0.0	469.0	409.0	56.0	467.0
252000	-2369.953053101283	-198.6454428133378	-2171.307610287945	190.0	0.5655808610922384	0.5655808610922416	0.5842510843641194	1.6610191756386805	0.0	465.0	393.0	72.0	467.0
256500	-2382.4208518217047	-188.26036647187615	-2194.1604853498284	407.0	0.5342085206618773	0.5342085206618723	0.9130181837641717	3.7564497703838815	0.0	478.0	426.0	48.0	476.0
261000	-2398.5032405176817	-210.50075485572864	-2188.002485661953	295.0	0.5918025850345427	0.591802585034533	1.2595716769734027	4.365955467280128	0.0	473.0	415.0	60.0	471.0
265500	-2394.5348874302895	-179.32076996792472	-2215.214117462365	239.0	0.5184594575565632	0.5184594575565608	0.24330234380648044	1.2100504952458258	0.0	480.0	430.0	48.0	480.0
270000	-2384.946431791577	-207.65020720715364	-2177.2962245844237	199.0	0.5972250416288525	0.5972250416288492	1.324489858809103	3.4190439343376213	0.0	475.0	402.0	78.0	477.0
274500	-2361.346688967644	-199.17055791099548	-2162.1761310566485	60.0	0.5739379958033136	0.5739379958033207	0.3106296126317655	0.8015738732849677	0.0	474.0	389.0	88.0	474.0
279000	-2402.4924382560594	-204.02498621312728	-2198.467452042932	166.0	0.5825962975933566	0.5825962975933604	1.274948756994079	2.735203000671695	0.0	479.0	390.0	85.0	475.0
283500	-2322.9488328008597	-200.04954316148445	-2122.899289639375	444.0	0.5692026542410484	0.569202654241051	0.6202808529596664	1.4427406156154916	0.0	455.0	374.0	84.0	457.0
288000	-2363.3593696428675	-209.26788873572937	-2154.0914809071382	341.0	0.6025013873444267	0.6025013873444274	0.4936758345564944	1.7650840312125078	0.0	463.0	403.0	62.0	467.0
292500	-2395.1908956128673	-208.91140365330986	-2186.2794919595576	409.0	0.6043432846671756	0.6043432846671768	0.9137507641663948	1.558492013795444	0.0	475.0	374.0	102.0	477.0
297000	-2354.653674977542	-207.6313044208726	-2147.022370556669	74.0	0.5993101374498433	0.5993101374498411	0.14484379090633673	0.3906472975088844	0.0	464.0	400.0	67.0	464.0
301500	-2396.628655535737	-227.87619074942	-2168.752464786317	273.0	0.6471092484357209	0.6471092484357268	0.8895933367567251	1.376840882214304	0.0	470.0	374.0	98.0	472.0
306000	-2351.676178949323	-220.0457347659298	-2131.630444183393	3.0	0.6258739225018964	0.6258739225018884	1.2086610066662502	3.128307810750884	0.0	469.0	397.0	67.0	467.0
310500	-2390.443131719053	-215.84474851268382	-2174.598383206369	253.0	0.6167796086662075	0.6167796086662058	1.166132329873805	2.1570216995478133	0.0	474.0	408.0	65.0	474.0
315000	-2350.102167055768	-187.62341298544817	-2162.4787540703196	40.0	0.535573489516478	0.5355734895164757	0.873063160728067	2.1128790661035053	0.0	461.0	389.0	70.0	463.0
319500	-2353.7906077476027	-190.24747366610725	-2163.5431340814953	265.0	0.55082764002155	0.5508276400215538	0.30654457358449516	1.2539745261378044	0.0	473.0	413.0	57.0	467.0
324000	-2365.7273689091708	-182.485479517949	-2183.241889391222	341.0	0.5182875414070235	0.5182875414070229	1.141418402722798	3.7090247706046084	0.0	463.0	399.0	62.0	463.0
328500	-2352.619772469535	-201.27036422278925	-2151.3494082467455	98.0	0.5736094406531291	0.5736094406531291	1.5707106727508775	5.656039010979215	0.0	472.0	414.0	59.0	472.0
333000	-2387.5071435465593	-195.38247924808604	-2192.1246642984734	131.0	0.5567031189407814	0.5567031189407867	0.8263270514427683	1.775584369015536	0.0	476.0	386.0	88.0	472.0
337500	-2380.85850901366	-191.43652173962255	-2189.4219872740373	175.0	0.5478648236304169	0.547864823630419	0.663108827966341	2.0150321570880303	0.0	472.0	398.0	74.0	470.0
342000	-2365.889336605768	-191.19879157341572	-2174.6905450323525	424.0	0.5482848768637	0.5482848768637021	0.5230808949211424	1.4158292379389792	0.0	465.0	395.0	63.0	459.0
346500	-2389.6638215170146	-204.55054066095147	-2185.1132808560633	335.0	0.5785923675353749	0.5785923675353752	1.3200668824846518	3.5893735160151574	0.0	464.0	397.0	67.0	464.0
351000	-2399.299460718384	-205.93162647701902	-2193.367834241365	31.0	0.5758524451455547	0.575852445145562	1.3409078383730881	3.802733435418379	0.0	471.0	402.0	65.0	469.0
355500	-2355.4291953623742	-212.68851664904804	-2142.7406787133264	176.0	0.6109951018393339	0.6109951018393329	0.12205475975716497	0.37817475585324145	0.0	464.0	398.0	68.0	466.0
360000	-2365.8591990158684	-200.72857226006084	-2165.1306267558075	76.0	0.5547201992870977	0.5547201992870893	2.0540261069862797	5.019804841703692	0.0	463.0	390.0	77.0	461.0
364500	-2371.0980243445706	-200.0796480282763	-2171.0183763162945	301.0	0.5715967137001027	0.5715967137001076	0.8677444278516285	3.0513296652300874	0.0	464.0	395.0	68.0	462.0
369000	-2383.5178601708026	-208.50240186042157	-2175.015458310381	103.0	0.6106167326934661	0.6106167326934699	0.3085486195102245	0.9637371132627249	0.0	469.0	399.0	73.0	475.0
373500	-2341.1869399256166	-193.69492292051703	-2147.4920170050996	110.0	0.5549558244648524	0.5549558244648539	0.9442210800510915	1.6912051501946042	0.0	466.0	375.0	90.0	470.0
378000	-2399.3007688357607	-185.87217545305813	-2213.4285933827027	87.0	0.5402031067829662	0.5402031067829721	0.31601971779611765	0.9348311118671088	0.0	477.0	392.0	86.0	479.0
382500	-2385.374496890295	-194.96904300575824	-2190.405453884537	373.0	0.563997018515229	0.5639970185152284	0.3801368744478349	0.8831715395429126	0.0	478.0	389.0	91.0	478.0
387000	-2353.798257533638	-190.73441638531287	-2163.0638411483255	231.0	0.5433846155348167	0.5433846155348184	1.2025971250631415	4.343471436163358	0.0	467.0	409.0	55.0	463.0
391500	-2375.766509532167	-186.59500790870146	-2189.1715016234657	476.0	0.5357532357117843	0.5357532357117856	0.8918871630987849	3.7782514597866452	0.0	474.0	424.0	51.0	474.0
396000	-2387.7771566415363	-212.24385385124233	-2175.533302790294	261.0	0.6140245493497041	0.6140245493497013	0.7439261874432068	1.383049185816219	0.0	468.0	388.0	77.0	464.0
400500	-2388.8013241965837	-187.84883708276004	-2200.9524871138237	83.0	0.5374370709322858	0.5374370709322865	0.6454619857553923	2.2805114598430904	0.0	468.0	408.0	62.0	474.0
405000	-2363.8780598873477	-200.10723252414402	-2163.770827363204	363.0	0.5755324696811397	0.5755324696811395	0.42775951844650917	1.4409785218370983	0.0	466.0	401.0	64.0	466.0
409500	-2352.347895423602	-211.7161975039668	-2140.6316979196354	358.0	0.6040764538732896	0.6040764538732916	1.4051969840548622	3.2152743132105037	0.0	463.0	388.0	78.0	465.0
414000	-2365.541364364808	-216.61395849557766	-2148.9274058692304	341.0	0.6182590821352213	0.6182590821352182	1.1714077718291331	2.9382584044357976	0.0	465.0	399.0	68.0	467.0
418500	-2391.4911377285084	-207.9502178990193	-2183.540919829489	491.0	0.5908984718195327	0.5908984718195331	1.0005281667901744	2.4091640619211363	0.0	470.0	392.0	81.0	468.0
423000	-2387.2590725818363	-211.73587619717097	-2175.5231963846654	171.0	0.5983859883911088	0.5983859883911083	0.15595248336175865	0.6704137304493804	0.0	472.0	421.0	47.0	474.0
427500	-2347.0426327816185	-194.57000495051562	-2152.4726278311027	154.0	0.5374749901856055	0.5374749901856007	1.8004797635474719	4.701920509402528	0.0	466.0	394.0	73.0	466.0
432000	-2367.134267895842	-226.23816708012876	-2140.8961008157135	449.0	0.6259517236198459	0.6259517236198447	2.431019201425443	5.926362893296483	0.0	468.0	399.0	65.0	464.0
436500	-2380.132784164597	-214.10732041865012	-2166.025463745947	274.0	0.5991504719798663	0.5991504719798637	1.0149485310864916	2.230758533116732	0.0	470.0	377.0	85.0	466.0
441000	-2347.717986634316	-191.1293720606758	-2156.58861457364	429.0	0.5482147773301304	0.5482147773301225	0.28065196690941113	0.8380078168812353	0.0	457.0	400.0	57.0	455.0
445500	-2362.748423226398	-221.36607800875245	-2141.3823452176453	375.0	0.6322860053334363	0.6322860053334383	0.7160400465213588	1.0944991385285614	0.0	470.0	387.0	87.0	470.0
450000	-2346.4343865047413	-190.33044828691897	-2156.1039382178224	77.0	0.5550419651203107	0.5550419651203102	0.4347487008131317	1.2277418887198999	0.0	462.0	387.0	72.0	460.0
454500	-2330.8353028298557	-204.9593734740787	-2125.875929355777	109.0	0.5920415646624749	0.5920415646624736	0.17693285412628737	0.37465978887459866	0.0	461.0	375.0	85.0	459.0
459000	-2392.239571708784	-218.42918127566222	-2173.8103904331215	491.0	0.6229327612064951	0.6229327612064937	0.8303419256115505	1.8011274825532293	0.0	469.0	395.0	77.0	479.0
463500	-2355.427919244913	-191.5040360376283	-2163.9238832072847	84.0	0.5496222028665454	0.5496222028665476	0.615826258775989	1.6985228859466865	0.0	460.0	370.0	90.0	458.0
468000	-2404.3105046986525	-191.48433040285576	-2212.8261742957966	281.0	0.5501466917377216	0.5501466917377148	0.7152834864324527	2.317289503716112	0.0	465.0	407.0	60.0	469.0
472500	-2374.8394840413175	-184.78209655760537	-2190.0573874837123	225.0	0.5248431777479661	0.5248431777479664	0.39071353775914003	1.3830639436581345	0.0	470.0	406.0	67.0	472.0
477000	-2371.9061319704665	-217.64627453970763	-2154.259857430759	269.0	0.6252148551640347	0.6252148551640336	0.5298210836420232	1.3100814312088556	0.0	461.0	376.0	90.0	463.0
481500	-2362.3870806665664	-224.06969176466117	-2138.3173889019054	107.0	0.6400005036675506	0.6400005036675444	1.1865598486920392	2.6773392557520723	0.0	474.0	399.0	72.0	468.0
486000	-2387.5936874773256	-211.16912419023518	-2176.42456328709	350.0	0.6044485585853323	0.6044485585853293	1.0571497701600916	1.7445024348466598	0.0	470.0	386.0	84.0	468.0
490500	-2387.1345506850985	-218.0865900493539	-2169.0479606357444	276.0	0.6245667814111071	0.6245667814111049	0.41443733948719014	1.4560087338723837	0.0	470.0	402.0	63.0	466.0
495000	-2376.2881387674897	-208.2811262740494	-2168.0070124934405	495.0	0.6011381962183099	0.6011381962183114	0.47502226080574045	1.2231735802915271	0.0	461.0	379.0	85.0	463.0
499500	-2414.179528993224	-189.2469834594036	-2224.9325455338203	396.0	0.5371469876629117	0.5371469876629068	1.859127265952437	4.563488533839748	0.0	483.0	412.0	75.0	485.0
504000	-2355.990553918899	-230.11460656686407	-2125.875947352035	84.0	0.6635465485137716	0.663546548513773	0.4039072869087269	0.6618345109364623	0.0	461.0	377.0	86.0	461.0
508500	-2377.689998826404	-220.56349684892513	-2157.1265019774787	452.0	0.6361073385514976	0.6361073385515013	0.9035615914117443	2.27268538801474	0.0	474.0	414.0	60.0	476.0
513000	-2352.921118756508	-205.97463064063064	-2146.9464881158774	3.0	0.5832036014489076	0.5832036014488977	1.5492218724855125	3.634887602399126	0.0	475.0	403.0	69.0	469.0
517500	-2369.2703729149734	-197.71636241603042	-2171.554010498943	304.0	0.5737907507048765	0.5737907507048762	0.8904099610894367	1.7247091179419969	0.0	462.0	383.0	83.0	466.0
522000	-2403.037853489739	-203.1784649708308	-2199.8593885189084	454.0	0.582668947708706	0.5826689477087068	0.5348599438726479	1.09049001123683	0.0	479.0	415.0	65.0	481.0
526500	-2392.627541874712	-203.83834749756898	-2188.789194377143	247.0	0.5801447259510514	0.5801447259510513	1.4414833486425596	5.054897895201091	0.0	470.0	410.0	62.0	472.0
531000	-2301.89883713813	-189.3001343542152	-2112.598702783915	16.0	0.5387141882857126	0.5387141882857092	0.708267096817839	1.819064102046348	0.0	456.0	380.0	75.0	460.0
535500	-2377.8364938189056	-192.4781002553259	-2185.3583935635797	351.0	0.557939953787604	0.5579399537876059	0.34337112427551114	1.0513638740202023	0.0	468.0	415.0	53.0	470.0
540000	-2347.980950527661	-200.58189428328564	-2147.3990562443755	119.0	0.5836246418300528	0.5836246418300484	0.17171884635617374	0.6780603997755092	0.0	467.0	406.0	59.0	463.0
544500	-2407.5841432910574	-199.38794616800084	-2208.1961971230567	457.0	0.560737925211545	0.5607379252115432	0.5698337326062068	1.375539801750263	0.0	476.0	392.0	83.0	470.0
549000	-2356.91861311391	-188.87460123493423	-2168.0440118789757	264.0	0.5376204594054206	0.5376204594054242	1.225248437353814	3.09555347294124	0.0	461.0	397.0	67.0	459.0
553500	-2358.9180115383906	-206.2259979776134	-2152.692013560777	474.0	0.5907102196497274	0.5907102196497234	0.8305264354464182	1.8085652095166873	0.0	465.0	395.0	67.0	465.0
558000	-2376.8979797110346	-239.6787921154795	-2137.219187595555	7.0	0.6841604015801152	0.6841604015801107	0.8671535687466926	1.8641581489195782	0.0	468.0	406.0	65.0	476.0
562500	-2380.0104097528806	-201.5676372153566	-2178.442772537524	298.0	0.578293256703017	0.5782932567030229	0.46715701775893725	1.3146677012463814	0.0	462.0	398.0	68.0	462.0
567000	-2412.4093247954497	-203.79561587688036	-2208.6137089185695	456.0	0.5786250237650565	0.5786250237650576	0.76955608168974	3.5742109270085574	0.0	477.0	421.0	59.0	479.0
571500	-2398.327941605028	-192.32394549550108	-2206.003996109527	193.0	0.555683093782221	0.5556830937822247	0.12214143262247515	0.3266637426637676	0.0	467.0	403.0	66.0	471.0
576000	-2353.779845532909	-197.11310953003755	-2156.6667360028714	84.0	0.5690134938626003	0.5690134938626029	0.2857426049066381	0.8518642822487494	0.0	455.0	386.0	70.0	459.0
580500	-2387.426452492351	-191.30518315825998	-2196.121269334091	137.0	0.5386858093520497	0.5386858093520533	1.5489334943556918	5.458761539069262	0.0	462.0	402.0	61.0	460.0
585000	-2365.8244909540695	-191.9492488652881	-2173.8752420887813	268.0	0.5412470416355145	0.5412470416355091	1.6698829514331466	3.9888051468404475	0.0	456.0	387.0	71.0	462.0
589500	-2379.6187276220935	-182.57036932876784	-2197.0483582933257	263.0	0.5190300340022338	0.5190300340022311	0.36388608081296564	0.6796107132801376	0.0	462.0	368.0	94.0	462.0
594000	-2415.364091861742	-207.54836860524998	-2207.815723256492	486.0	0.5828598373115534	0.5828598373115541	1.743442343755933	5.614038901757624	0.0	480.0	416.0	65.0	482.0
598500	-2343.6418083760045	-213.5185409118919	-2130.123267464113	147.0	0.6106840266124316	0.6106840266124327	0.8536125991972884	2.889412117157139	0.0	466.0	413.0	56.0	466.0
603000	-2366.13709219412	-203.15986596653394	-2162.9772262275865	422.0	0.5819197822301476	0.5819197822301523	1.0171370488323952	2.0276145631785805	0.0	458.0	367.0	90.0	460.0
607500	-2323.6476527878735	-209.4067672369768	-2114.2408855508966	445.0	0.6109779062528403	0.6109779062528439	0.5355635786915183	1.2426043537180593	0.0	458.0	387.0	71.0	462.0
612000	-2293.717056390355	-209.07373943241333	-2084.643316957942	364.0	0.6039057024682033	0.6039057024682084	0.600316366335246	1.9157285197159515	0.0	459.0	390.0	66.0	455.0
616500	-2407.449856706503	-221.6677393419402	-2185.782117364563	303.0	0.6301309674258716	0.6301309674258742	1.0252917455553487	1.9349773857443973	0.0	474.0	392.0	83.0	474.0
621000	-2357.736731189433	-214.75443983539543	-2142.982291354038	127.0	0.6144606731147316	0.6144606731147328	1.3797103573676794	3.6713681463610484	0.0	464.0	409.0	56.0	468.0
625500	-2371.5838545137954	-214.09447957140276	-2157.4893749423927	430.0	0.6088067527224382	0.6088067527224359	1.1711708257316187	2.2356934937568957	0.0	474.0	396.0	79.0	476.0
630000	-2410.1864105516324	-206.08303261302783	-2204.103377938605	457.0	0.5737844224281481	0.5737844224281418	1.2519739726157668	2.7213716951492333	0.0	470.0	393.0	75.0	466.0
634500	-2359.944115410279	-207.02668733827633	-2152.917428072003	74.0	0.5816200040198266	0.5816200040198246	1.7788921469403323	4.357025815408918	0.0	456.0	393.0	63.0	454.0
639000	-2409.07633027344	-195.17676975336843	-2213.8995605200716	379.0	0.567338097632389	0.5673380976323902	0.3212627266708219	1.2966262615372253	0.0	466.0	394.0	78.0	470.0
643500	-2352.557744011155	-203.3434695514182	-2149.2142744597368	275.0	0.5817831784521097	0.5817831784521182	0.5956551227397605	1.5332820302204215	0.0	466.0	401.0	69.0	468.0
648000	-2355.8844005401106	-181.16381278958107	-2174.7205877505294	51.0	0.5273329756978259	0.5273329756978259	0.2402848283530227	0.6967535694862774	0.0	470.0	402.0	70.0	472.0
652500	-2402.881552633158	-199.46548092860547	-2203.416071704553	170.0	0.5706670492950304	0.5706670492950351	0.37809075825547583	0.7742658688206469	0.0	471.0	385.0	86.0	473.0
657000	-2387.3912272324724	-196.46670708485016	-2190.9245201476224	143.0	0.5596080379837831	0.5596080379837856	0.5905419756579267	1.619088454889067	0.0	486.0	408.0	76.0	480.0
661500	-2385.1470710523936	-208.61856656160464	-2176.528504490789	350.0	0.5984309302261875	0.5984309302261845	0.657409610783712	1.6990576914261173	0.0	464.0	386.0	79.0	460.0
666000	-2381.6304428223357	-200.63078743035769	-2180.999655391978	18.0	0.5724107900422871	0.5724107900422913	0.13166010864001665	0.28835907575116765	0.0	476.0	403.0	70.0	472.0
670500	-2364.7303389680214	-192.12440195792553	-2172.605937010096	102.0	0.5548717626322984	0.554871762632299	0.6445407936622372	1.3467211937776087	0.0	466.0	391.0	75.0	464.0
675000	-2368.7489728396517	-205.09441134292155	-2163.6545614967304	122.0	0.5990169638207031	0.5990169638207072	0.20017600970393004	0.4208179821840693	0.0	466.0	395.0	66.0	464.0
679500	-2397.7317197514	-202.82381875799533	-2194.9079009934044	446.0	0.5695795426488929	0.5695795426488912	2.1549412849567022	5.460977993655726	0.0	464.0	392.0	77.0	466.0
684000	-2413.25818737702	-202.1953471923345	-2211.0628401846857	316.0	0.5709872529808708	0.5709872529808712	0.47370161152190843	1.3353706776410232	0.0	470.0	391.0	81.0	474.0
688500	-2390.524222168563	-200.6190603321076	-2189.9051618364556	26.0	0.5695980695151358	0.5695980695151368	0.38635118007522734	1.462258590359815	0.0	471.0	405.0	66.0	471.0
693000	-2383.135842191767	-209.6011969894339	-2173.534645202333	13.0	0.5881928678149165	0.5881928678149169	1.4813912302744203	3.2431378280997945	0.0	474.0	399.0	75.0	476.0
697500	-2362.4219792834188	-207.36439514640114	-2155.057584137018	198.0	0.6013291596940726	0.6013291596940715	0.38261363332398063	0.9680677679311591	0.0	472.0	391.0	85.0	470.0
702000	-2398.5090286952664	-186.01698967900356	-2212.492039016263	182.0	0.5172685112328049	0.5172685112328087	1.5635285005836481	4.4651611419738195	0.0	471.0	394.0	79.0	469.0
706500	-2327.0373534682612	-190.8296254629005	-2136.207728005361	425.0	0.5494180648337317	0.5494180648337308	0.15291551130567185	0.6126240623748301	0.0	465.0	417.0	48.0	465.0
711000	-2389.9174731380444	-191.3564720614429	-2198.5610010766018	45.0	0.5555354456298428	0.5555354456298456	0.12030476770326201	0.3988861096078946	0.0	480.0	418.0	58.0	474.0
715500	-2400.5663964597834	-194.70959681578157	-2205.856799644002	243.0	0.552640700262445	0.5526407002624433	0.7669889073560314	2.688084996264332	0.0	490.0	433.0	52.0	492.0
720000	-2384.5415017779724	-178.68234256279743	-2205.859159215175	172.0	0.5111090959553118	0.511109095955309	0.7953721459677507	2.2974895677330776	0.0	475.0	405.0	71.0	473.0
724500	-2369.349659719248	-213.47446096472822	-2155.8751987545197	326.0	0.607817894831799	0.6078178948317996	1.68140941815653	4.476121533189121	0.0	471.0	395.0	74.0	471.0
729000	-2401.03963138648	-201.12739153214744	-2199.9122398543323	86.0	0.5770151145583716	0.577015114558374	1.2007544344318681	4.382047909851829	0.0	479.0	420.0	55.0	471.0
733500	-2395.482374812191	-221.52821252740029	-2173.954162284791	399.0	0.6370244516044397	0.6370244516044358	1.0209048720099625	2.418038766489904	0.0	469.0	402.0	69.0	469.0
738000	-2410.6468075307666	-216.2856031836174	-2194.3612043471494	249.0	0.6243536920652603	0.6243536920652606	1.1135900413144928	2.708035417341622	0.0	475.0	407.0	66.0	475.0
742500	-2363.196449528197	-193.77485186444522	-2169.4215976637515	383.0	0.5542397094900442	0.5542397094900485	0.7955919800452381	2.4059911050423817	0.0	465.0	408.0	59.0	471.0
747000	-2402.7442565748356	-193.10161421044867	-2209.642642364387	393.0	0.5495373511273652	0.549537351127369	1.0318488862203874	2.2658382692658385	0.0	471.0	390.0	77.0	475.0
751500	-2407.372920009928	-166.57314715474755	-2240.7997728551804	393.0	0.479063441418226	0.4790634414182257	0.3677358504961643	1.1516344727264394	0.0	464.0	386.0	77.0	462.0
756000	-2387.4605696739927	-207.1995921296385	-2180.2609775443543	247.0	0.6013363442225839	0.6013363442225841	0.6330171924482928	1.9023848795198348	0.0	473.0	405.0	70.0	477.0
760500	-2381.4591842459117	-192.5092893288315	-2188.94989491708	39.0	0.560888023241789	0.5608880232417919	0.900545090770771	1.9393012238221639	0.0	463.0	387.0	76.0	465.0
765000	-2337.334077065509	-182.37730482958497	-2154.9567722359243	426.0	0.5215562739935322	0.5215562739935262	0.3974665265967694	1.0514471675638295	0.0	450.0	386.0	62.0	454.0
769500	-2395.3920615407173	-209.9653374776618	-2185.4267240630556	493.0	0.6032776454217956	0.6032776454217917	0.1954314607842157	0.5179714105094904	0.0	468.0	383.0	82.0	466.0
774000	-2359.287793819754	-198.2032809118222	-2161.0845129079316	232.0	0.5616784952584465	0.5616784952584502	0.9960922890267433	1.8641939577627529	0.0	467.0	390.0	75.0	465.0
778500	-2407.754446155476	-208.93479908563614	-2198.81964706984	321.0	0.5920357485020966	0.5920357485020967	0.8588262346768155	1.8858668740023599	0.0	470.0	390.0	85.0	476.0
783000	-2342.995655135347	-194.1146878464756	-2148.8809672888715	19.0	0.5644653284421917	0.564465328442194	0.3340195626915322	1.2284769901844528	0.0	467.0	411.0	58.0	467.0
787500	-2354.1023212763016	-209.01410556026568	-2145.088215716036	205.0	0.5991571600755298	0.5991571600755379	0.8459051015177513	2.699634976635358	0.0	468.0	414.0	55.0	466.0
792000	-2375.53614832663	-213.768787802861	-2161.767360523769	382.0	0.6126958929740437	0.6126958929740395	0.4224747331424847	1.5596703299504375	0.0	462.0	412.0	57.0	468.0
796500	-2365.991955690527	-201.3128073971853	-2164.6791482933418	363.0	0.5726375606216935	0.5726375606216982	0.8848111744458617	3.2023920326821615	0.0	468.0	410.0	56.0	468.0
801000	-2434.6873692585323	-196.50161276310737	-2238.185756495425	314.0	0.5685724244683754	0.5685724244683784	0.38957632548792925	1.4146621534671977	0.0	485.0	414.0	70.0	483.0
805500	-2381.7219356950504	-203.49659433051877	-2178.2253413645317	223.0	0.5905004709212215	0.5905004709212172	0.30518078059998754	1.05488995256732	0.0	460.0	409.0	53.0	466.0
810000	-2302.4767513315614	-194.36555396846512	-2108.1111973630964	309.0	0.5513879444695717	0.5513879444695691	1.4532207380901403	4.916208197671998	0.0	465.0	405.0	51.0	457.0
814500	-2419.333999182724	-191.1025934613753	-2228.2314057213484	123.0	0.5411732518422645	0.5411732518422565	0.35937461196312975	0.9189735972952602	0.0	467.0	394.0	74.0	473.0
819000	-2416.3195754740927	-199.08632930474192	-2217.233246169351	316.0	0.558994847650016	0.5589948476500151	0.7042075097519059	2.2707056267438523	0.0	471.0	400.0	72.0	471.0
823500	-2413.1849451693306	-203.27405314242344	-2209.9108920269073	92.0	0.5802074964309686	0.5802074964309697	0.8237914573264872	1.8390998146836395	0.0	482.0	403.0	82.0	482.0
828000	-2394.919386736196	-194.56202395400453	-2200.3573627821916	493.0	0.5559220313747796	0.5559220313747754	0.6338108619360882	1.3478018337493252	0.0	465.0	382.0	84.0	467.0
832500	-2340.838826123814	-205.4373255772357	-2135.4015005465785	312.0	0.5841828885992106	0.5841828885992131	1.6507137626891295	3.822057251711216	0.0	465.0	404.0	61.0	469.0
837000	-2394.3493828919945	-206.2453239215818	-2188.1040589704126	446.0	0.5884811492571412	0.5884811492571398	1.2475715178038318	3.2081007166217455	0.0	468.0	393.0	76.0	470.0
841500	-2396.772188809605	-221.63499838082902	-2175.1371904287757	59.0	0.630412926125802	0.6304129261257968	1.4387374264606143	3.098796982871844	0.0	476.0	410.0	64.0	478.0
846000	-2388.3026731863215	-211.33145698124287	-2176.9712162050787	143.0	0.5994433932085196	0.5994433932085174	0.8070879463747856	2.2162346119724874	0.0	486.0	408.0	75.0	480.0
850500	-2328.55701609189	-213.723736713811	-2114.833279378079	65.0	0.6147629794666587	0.6147629794666536	0.8693994573594762	2.0174253844233934	0.0	467.0	389.0	77.0	461.0
855000	-2345.888336271915	-194.60563834621732	-2151.2826979256974	347.0	0.5648660514720273	0.5648660514720256	0.47427762067465756	1.7837258186813827	0.0	471.0	418.0	50.0	471.0
859500	-2375.5247580742157	-194.51855326789544	-2181.00620480632	124.0	0.5614661167882758	0.5614661167882691	0.8107027906279686	2.3552424957160367	0.0	471.0	405.0	67.0	475.0
864000	-2369.548666402548	-208.69384754845444	-2160.8548188540935	226.0	0.5818338768497726	0.5818338768497738	1.554292395118339	3.3540642869422514	0.0	464.0	377.0	91.0	466.0
868500	-2360.557797785456	-201.19605519111335	-2159.3617425943426	392.0	0.5728869917280276	0.5728869917280248	0.853102636359093	2.778289037337293	0.0	477.0	410.0	61.0	469.0
873000	-2343.8257478286946	-230.22603012537598	-2113.5997177033187	465.0	0.6482748555679042	0.6482748555679058	1.154054852489048	3.34164436458269	0.0	465.0	399.0	64.0	465.0
877500	-2398.022512477908	-189.53027207960747	-2208.4922403983005	493.0	0.5383100516640589	0.5383100516640562	0.8734575038966194	2.277588115220472	0.0	467.0	383.0	91.0	471.0
882000	-2388.635436407853	-224.39355828936186	-2164.241878118491	143.0	0.6405093400258701	0.6405093400258701	0.5301938319831694	1.0724212986319572	0.0	478.0	397.0	85.0	480.0
886500	-2419.4205296242512	-221.94121617779177	-2197.4793134464594	140.0	0.6288195297026218	0.6288195297026212	2.2307485007883385	4.101235307025273	0.0	472.0	387.0	84.0	468.0
891000	-2441.195059622697	-207.63565139245205	-2233.559408230245	481.0	0.5893091739002523	0.5893091739002531	0.8110071875131567	1.4582171057540023	0.0	480.0	388.0	93.0	488.0
895500	-2398.2126480062875	-215.9268233635434	-2182.285824642744	248.0	0.6184849346836838	0.6184849346836875	0.6209487375714798	1.19539445942721	0.0	469.0	411.0	63.0	477.0
900000	-2403.1256034715057	-195.8013803787453	-2207.3242230927603	442.0	0.5712818909183666	0.5712818909183689	0.2131791085759244	0.4088502656033592	0.0	463.0	397.0	70.0	467.0
904500	-2405.1655773327716	-211.76014713010287	-2193.405430202669	170.0	0.6015206626797223	0.6015206626797249	0.6597422007156585	1.896240126876962	0.0	479.0	383.0	92.0	475.0
909000	-2355.1906257363935	-216.66213486608126	-2138.5284908703125	203.0	0.6050276965806379	0.6050276965806392	1.8061546058034128	5.106336427186607	0.0	472.0	405.0	71.0	470.0
913500	-2401.045062514726	-210.01888868974032	-2191.0261738249856	456.0	0.6069104201533965	0.6069104201534016	0.16508378990708986	0.499607285703554	0.0	474.0	395.0	81.0	474.0
918000	-2371.5388540540325	-208.43060896307523	-2163.108245090957	294.0	0.5915095860195005	0.5915095860195005	1.1146957694696433	2.819526481650893	0.0	464.0	389.0	74.0	464.0
922500	-2370.895917668864	-208.5387227438066	-2162.3571949250572	338.0	0.6005284469259259	0.6005284469259187	1.054555290403661	2.935352650429242	0.0	471.0	400.0	66.0	469.0
927000	-2403.091459504984	-229.12451644140867	-2173.9669430635754	42.0	0.6657496692942214	0.6657496692942245	0.39430766887508817	1.2134536701658487	0.0	478.0	403.0	78.0	484.0
931500	-2370.271309917671	-208.61549219743375	-2161.655817720237	150.0	0.5800254197978024	0.5800254197977999	1.4594760472662485	4.7062407803566675	0.0	467.0	402.0	70.0	469.0
