cluster,seqs,tmrca,tmrca_calendar,oldest,mostrecent,treefile,cutoff,tmrca_HPD_upper,tmrca_HPD_lower,tmrca_range_upper,tmrca_range_lower
B.1.pruned_DTA_MCC_145,3,2020.21782327538,2020-03-21,2020.22404371585,2020.24590163934,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.2240154255,2020.2077503688,2020.2240154255,2020.19650563846
B.1.pruned_DTA_MCC_149,18,2020.19261546336,2020-03-11,2020.21038251366,2020.31967213115,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.19261546336,2020.19261546336,2020.19261546336,2020.19261546336
B.1.pruned_DTA_MCC_150,9,2020.20685570188,2020-03-17,2020.22404371585,2020.34153005464,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22055002563,2020.18980392042,2020.22265777593,2020.18200678481
B.1.pruned_DTA_MCC_153,8,2020.20894438845,2020-03-17,2020.22677595628,2020.3087431694,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.2212114304,2020.18917806703,2020.22538106316,2020.17778919533
B.1.pruned_DTA_MCC_155,3,2020.21625492463,2020-03-20,2020.22404371585,2020.25409836066,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21625492463,2020.21625492463,2020.21625492463,2020.21625492463
B.1.pruned_DTA_MCC_158,6,2020.21013719199,2020-03-18,2020.21584699454,2020.27322404372,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21017239634,2020.21013719199,2020.21017239634,2020.21013719199
B.1.pruned_DTA_MCC_160,2,2020.22575820318,2020-03-24,2020.22677595628,2020.25956284153,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22575820318,2020.22575820318,2020.22575820318,2020.22575820318
B.1.pruned_DTA_MCC_162,7,2020.21342872532,2020-03-19,2020.22677595628,2020.28415300546,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21342872532,2020.21342872532,2020.21342872532,2020.21342872532
B.1.pruned_DTA_MCC_163,5,2020.20200428878,2020-03-15,2020.21038251366,2020.28415300546,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21034420379,2020.18592589996,2020.21034420379,2020.17147761408
B.1.pruned_DTA_MCC_164,5,2020.19590103762,2020-03-13,2020.21857923497,2020.34972677596,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.19590103762,2020.19590103762,2020.19590103762,2020.19590103762
B.1.pruned_DTA_MCC_166,12,2020.18917954843,2020-03-10,2020.19672131148,2020.25136612022,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.19662624842,2020.1778844091,2020.19667555117,2020.16699382348
B.1.pruned_DTA_MCC_168,30,2020.20376821942,2020-03-16,2020.22131147541,2020.28961748634,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.2083266775,2020.19545956505,2020.2083266775,2020.19015841612
B.1.pruned_DTA_MCC_169,2,2020.20947997628,2020-03-18,2020.22950819672,2020.23224043716,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22381651522,2020.19174107765,2020.22844596256,2020.18169331298
B.1.pruned_DTA_MCC_17,646,2020.14677942864,2020-02-24,2020.16393442623,2020.45628415301,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.14677942864,2020.13491911414,2020.14677942864,2020.13491911414
B.1.pruned_DTA_MCC_170,2,2020.22654480485,2020-03-24,2020.23224043716,2020.23770491803,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23211355408,2020.21111586065,2020.23211355408,2020.20707872209
B.1.pruned_DTA_MCC_174,15,2020.20662885132,2020-03-17,2020.2349726776,2020.2868852459,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22207727082,2020.1901748778,2020.22722789289,2020.17835096299
B.1.pruned_DTA_MCC_176,90,2020.17840074331,2020-03-06,2020.21857923497,2020.34153005464,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.17840074331,2020.17840074331,2020.17840074331,2020.17840074331
B.1.pruned_DTA_MCC_177,3,2020.20586115899,2020-03-16,2020.23224043716,2020.32240437158,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22268023327,2020.18520053913,2020.22744503257,2020.16362133961
B.1.pruned_DTA_MCC_181,7,2020.22017763,2020-03-22,2020.2349726776,2020.3306010929,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23215050914,2020.20836642519,2020.2346201914,2020.20716055635
B.1.pruned_DTA_MCC_182,3,2020.21152605432,2020-03-18,2020.2349726776,2020.26775956284,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22798777162,2020.19021525227,2020.23304363943,2020.18473414106
B.1.pruned_DTA_MCC_186,2,2020.21441563071,2020-03-19,2020.23770491803,2020.23770491803,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23134416027,2020.19663063378,2020.23427726395,2020.18045924716
B.1.pruned_DTA_MCC_19,11,2020.15785166207,2020-02-28,2020.16393442623,2020.2868852459,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.15785166207,2020.15785166207,2020.15785166207,2020.15785166207
B.1.pruned_DTA_MCC_190,4,2020.23396269332,2020-03-27,2020.23770491803,2020.25683060109,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23396269332,2020.23396269332,2020.23396269332,2020.23396269332
B.1.pruned_DTA_MCC_191,2,2020.22503654825,2020-03-23,2020.22950819672,2020.24590163934,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22943474656,2020.20878858456,2020.22943474656,2020.19579602076
B.1.pruned_DTA_MCC_192,3,2020.22786409296,2020-03-24,2020.2349726776,2020.25409836066,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23478480501,2020.21067201607,2020.23478480501,2020.20061632626
B.1.pruned_DTA_MCC_193,2,2020.23091580491,2020-03-26,2020.24043715847,2020.26775956284,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.2349150001,2020.23091580491,2020.2349150001,2020.23091580491
B.1.pruned_DTA_MCC_195,6,2020.22710831476,2020-03-24,2020.24316939891,2020.30054644809,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23780466718,2020.21570961812,2020.23780466718,2020.21168943745
B.1.pruned_DTA_MCC_197,5,2020.19168031705,2020-03-11,2020.2131147541,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.19168031705,2020.19168031705,2020.19168031705,2020.19168031705
B.1.pruned_DTA_MCC_198,20,2020.20281735649,2020-03-15,2020.2131147541,2020.38797814208,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21039013162,2020.19130296055,2020.21105624697,2020.19130296055
B.1.pruned_DTA_MCC_2,60,2020.14306024288,2020-02-22,2020.14754098361,2020.42349726776,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.14753574078,2020.13176075877,2020.14753574078,2020.1071064523
B.1.pruned_DTA_MCC_20,7,2020.15788015954,2020-02-28,2020.16393442623,2020.18032786885,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.1637035011,2020.14845467988,2020.16381476231,2020.14030699935
B.1.pruned_DTA_MCC_200,101,2020.17490670913,2020-03-05,2020.21584699454,2020.41256830601,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.17490670913,2020.17490670913,2020.17490670913,2020.17490670913
B.1.pruned_DTA_MCC_203,49,2020.18732306372,2020-03-10,2020.21857923497,2020.32786885246,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.18732306372,2020.18732306372,2020.18732306372,2020.18732306372
B.1.pruned_DTA_MCC_205,5,2020.22009220238,2020-03-22,2020.23224043716,2020.25683060109,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22009220238,2020.22009220238,2020.22009220238,2020.22009220238
B.1.pruned_DTA_MCC_206,2,2020.22236808064,2020-03-22,2020.22950819672,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22936958803,2020.20648072835,2020.22936958803,2020.19727173075
B.1.pruned_DTA_MCC_207,2,2020.24240447994,2020-03-30,2020.24316939891,2020.24590163934,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24240447994,2020.23062786369,2020.24240447994,2020.23062786369
B.1.pruned_DTA_MCC_208,2,2020.22542099392,2020-03-24,2020.23224043716,2020.24590163934,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23191595024,2020.21098486979,2020.23191595024,2020.20698314253
B.1.pruned_DTA_MCC_210,7,2020.23008450081,2020-03-25,2020.24590163934,2020.31147540984,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23008450081,2020.23008450081,2020.23008450081,2020.23008450081
B.1.pruned_DTA_MCC_213,2,2020.23236949542,2020-03-26,2020.24863387978,2020.25136612022,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24710050743,2020.20960350069,2020.24762901339,2020.19919948167
B.1.pruned_DTA_MCC_215,2,2020.25146558487,2020-04-02,2020.25409836066,2020.26775956284,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.25146558487,2020.25146558487,2020.25146558487,2020.25146558487
B.1.pruned_DTA_MCC_216,2,2020.23719204791,2020-03-28,2020.25409836066,2020.27322404372,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23719204791,2020.23719204791,2020.23719204791,2020.23719204791
B.1.pruned_DTA_MCC_217,3,2020.24323664827,2020-03-30,2020.25409836066,2020.32513661202,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24323664827,2020.24323664827,2020.24323664827,2020.24323664827
B.1.pruned_DTA_MCC_219,41,2020.18215472619,2020-03-08,2020.20491803279,2020.31147540984,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.19222008747,2020.16565922827,2020.19821285591,2020.15609337852
B.1.pruned_DTA_MCC_220,10,2020.19665119097,2020-03-13,2020.22131147541,2020.31420765027,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.20922350188,2020.17988546629,2020.21109373656,2020.16422732133
B.1.pruned_DTA_MCC_224,2,2020.28789574235,2020-04-15,2020.29234972678,2020.29234972678,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.29233656627,2020.27057143847,2020.29233656627,2020.24741355486
B.1.pruned_DTA_MCC_225,35,2020.21121485392,2020-03-18,2020.22677595628,2020.34153005464,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22576026266,2020.20135665721,2020.2265642396,2020.18825735764
B.1.pruned_DTA_MCC_226,2,2020.34963771292,2020-05-08,2020.35519125683,2020.39344262295,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.35519094849,2020.33120428258,2020.35519094849,2020.29292130611
B.1.pruned_DTA_MCC_227,12,2020.23137970049,2020-03-26,2020.24043715847,2020.43442622951,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23137970049,2020.23137970049,2020.23137970049,2020.23137970049
B.1.pruned_DTA_MCC_228,5,2020.24579482141,2020-03-31,2020.25409836066,2020.39617486339,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24832911636,2020.2284671051,2020.24832911636,2020.2284671051
B.1.pruned_DTA_MCC_232,3,2020.20223912409,2020-03-15,2020.20765027322,2020.24863387978,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.20759013746,2020.18753742039,2020.20762641744,2020.17212588536
B.1.pruned_DTA_MCC_234,521,2020.16910424132,2020-03-03,2020.2131147541,2020.42076502732,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.16910424132,2020.16910424132,2020.16910424132,2020.16910424132
B.1.pruned_DTA_MCC_235,3,2020.21343817204,2020-03-19,2020.21584699454,2020.2650273224,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21478654704,2020.21343817204,2020.21478654704,2020.21343817204
B.1.pruned_DTA_MCC_236,30,2020.21050842238,2020-03-18,2020.21857923497,2020.37704918033,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21050842238,2020.21050842238,2020.21050842238,2020.21050842238
B.1.pruned_DTA_MCC_237,7,2020.19147994326,2020-03-11,2020.19945355191,2020.31147540984,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.19147994326,2020.19147994326,2020.19147994326,2020.19147994326
B.1.pruned_DTA_MCC_239,3,2020.22024831322,2020-03-22,2020.22404371585,2020.31420765027,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22399449062,2020.20869494428,2020.2239948375,2020.20122929693
B.1.pruned_DTA_MCC_240,5,2020.23327164938,2020-03-26,2020.25683060109,2020.27868852459,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23327164938,2020.23327164938,2020.23327164938,2020.23327164938
B.1.pruned_DTA_MCC_241,15,2020.22058627438,2020-03-22,2020.24043715847,2020.34426229508,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24692072692,2020.20018563342,2020.24933443813,2020.18569145342
B.1.pruned_DTA_MCC_242,12,2020.24824077182,2020-04-01,2020.25683060109,2020.32786885246,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24824077182,2020.24824077182,2020.24824077182,2020.24824077182
B.1.pruned_DTA_MCC_243,6,2020.18445615241,2020-03-09,2020.19398907104,2020.27049180328,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.19224927413,2020.16870714044,2020.19277290667,2020.15010025626
B.1.pruned_DTA_MCC_244,2,2020.23762476545,2020-03-28,2020.25136612022,2020.32513661202,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.2513328892,2020.19628312982,2020.2513328892,2020.17068008437
B.1.pruned_DTA_MCC_245,3,2020.20542636503,2020-03-16,2020.23224043716,2020.25683060109,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.20542636503,2020.20542636503,2020.20542636503,2020.20542636503
B.1.pruned_DTA_MCC_248,4,2020.23394088827,2020-03-27,2020.24316939891,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24312286954,2020.21551003689,2020.2431540911,2020.18936528847
B.1.pruned_DTA_MCC_250,8,2020.20950566692,2020-03-18,2020.2349726776,2020.29234972678,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.20950566692,2020.20950566692,2020.20950566692,2020.20950566692
B.1.pruned_DTA_MCC_252,6,2020.23293367896,2020-03-26,2020.24590163934,2020.28415300546,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24382149138,2020.20931415223,2020.24564470663,2020.18447990953
B.1.pruned_DTA_MCC_255,4,2020.24809359531,2020-04-01,2020.25683060109,2020.31967213115,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24809359531,2020.24809359531,2020.24809359531,2020.24809359531
B.1.pruned_DTA_MCC_256,2,2020.25420552201,2020-04-03,2020.26229508197,2020.27595628415,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.25420552201,2020.25183377929,2020.25420552201,2020.25183377929
B.1.pruned_DTA_MCC_258,3,2020.23576499145,2020-03-27,2020.24316939891,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23576499145,2020.23576499145,2020.23576499145,2020.23576499145
B.1.pruned_DTA_MCC_259,18,2020.21220545291,2020-03-19,2020.24590163934,2020.34426229508,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21220545291,2020.21220545291,2020.21220545291,2020.21220545291
B.1.pruned_DTA_MCC_260,4,2020.25666048245,2020-04-04,2020.25956284153,2020.3606557377,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.25666048245,2020.25666048245,2020.25666048245,2020.25666048245
B.1.pruned_DTA_MCC_261,3,2020.24671869848,2020-03-31,2020.26229508197,2020.37431693989,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24671869848,2020.24671869848,2020.24671869848,2020.24671869848
B.1.pruned_DTA_MCC_262,2,2020.23371193706,2020-03-27,2020.25956284153,2020.2650273224,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23371193706,2020.23371193706,2020.23371193706,2020.23371193706
B.1.pruned_DTA_MCC_263,5,2020.2113594842,2020-03-18,2020.24043715847,2020.29781420765,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.2113594842,2020.2113594842,2020.2113594842,2020.2113594842
B.1.pruned_DTA_MCC_264,4,2020.24583130671,2020-03-31,2020.26229508197,2020.27322404372,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.25847080258,2020.22615142342,2020.26098906244,2020.20668326866
B.1.pruned_DTA_MCC_265,44,2020.20073166927,2020-03-14,2020.21857923497,2020.35792349727,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21120593484,2020.18761405633,2020.21304764746,2020.17933616868
B.1.pruned_DTA_MCC_266,4,2020.25172488772,2020-04-02,2020.26229508197,2020.29508196721,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.26216937621,2020.23576233838,2020.26216937621,2020.20516062323
B.1.pruned_DTA_MCC_267,2,2020.229731407,2020-03-25,2020.2349726776,2020.2650273224,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23493087029,2020.21073943954,2020.23493087029,2020.20017276591
B.1.pruned_DTA_MCC_268,3,2020.2617588526,2020-04-06,2020.2650273224,2020.28961748634,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.2617588526,2020.2617588526,2020.2617588526,2020.2617588526
B.1.pruned_DTA_MCC_269,2,2020.23336555475,2020-03-26,2020.24590163934,2020.2650273224,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23336555475,2020.23336555475,2020.23336555475,2020.23336555475
B.1.pruned_DTA_MCC_27,7,2020.16621748299,2020-03-02,2020.1693989071,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.16621748299,2020.16621748299,2020.16621748299,2020.16621748299
B.1.pruned_DTA_MCC_270,4,2020.22679471823,2020-03-24,2020.22950819672,2020.34153005464,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22679471823,2020.22679471823,2020.22679471823,2020.22679471823
B.1.pruned_DTA_MCC_274,2,2020.21601132906,2020-03-20,2020.22404371585,2020.2349726776,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22397753728,2020.20104052202,2020.22397753728,2020.18690360133
B.1.pruned_DTA_MCC_277,3,2020.19199930995,2020-03-11,2020.19398907104,2020.24043715847,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.19199930995,2020.19199930995,2020.19199930995,2020.19199930995
B.1.pruned_DTA_MCC_280,5,2020.21042603877,2020-03-18,2020.24316939891,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23550649839,2020.18354772686,2020.24039156431,2020.17367539247
B.1.pruned_DTA_MCC_281,3,2020.22540598796,2020-03-23,2020.24590163934,2020.25956284153,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22540598796,2020.22540598796,2020.22540598796,2020.22540598796
B.1.pruned_DTA_MCC_282,3,2020.23828082013,2020-03-28,2020.24863387978,2020.27322404372,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23828082013,2020.23828082013,2020.23828082013,2020.23828082013
B.1.pruned_DTA_MCC_285,5,2020.25834916591,2020-04-05,2020.2868852459,2020.3087431694,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.27668661337,2020.23663692073,2020.28169260383,2020.19785706025
B.1.pruned_DTA_MCC_286,71,2020.2052530357,2020-03-16,2020.22404371585,2020.37431693989,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.2052530357,2020.2052530357,2020.2052530357,2020.2052530357
B.1.pruned_DTA_MCC_288,14,2020.21797363472,2020-03-21,2020.22950819672,2020.31420765027,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21797363472,2020.21797363472,2020.21797363472,2020.21797363472
B.1.pruned_DTA_MCC_289,19,2020.20744794883,2020-03-17,2020.22404371585,2020.31147540984,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21738412331,2020.19462507078,2020.22148581313,2020.18673701902
B.1.pruned_DTA_MCC_290,416,2020.16826254425,2020-03-03,2020.18852459016,2020.41803278689,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.17911532338,2020.15331099514,2020.18216176557,2020.14345772789
B.1.pruned_DTA_MCC_292,4,2020.23245768903,2020-03-26,2020.2650273224,2020.31967213115,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.25337986039,2020.20318717037,2020.25755237353,2020.18980897242
B.1.pruned_DTA_MCC_293,6,2020.21207709485,2020-03-19,2020.22950819672,2020.29781420765,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.22934728008,2020.19840838338,2020.22934728008,2020.18079056502
B.1.pruned_DTA_MCC_294,2,2020.24142615637,2020-03-29,2020.25683060109,2020.29781420765,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24142615637,2020.24142615637,2020.24142615637,2020.24142615637
B.1.pruned_DTA_MCC_295,2,2020.29377892627,2020-04-18,2020.29781420765,2020.30054644809,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.29712268596,2020.28841468658,2020.29712268596,2020.28841468658
B.1.pruned_DTA_MCC_296,5,2020.20792138046,2020-03-17,2020.22950819672,2020.27595628415,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21448720118,2020.19496105984,2020.2178202171,2020.19294217845
B.1.pruned_DTA_MCC_299,6,2020.23911175568,2020-03-29,2020.27868852459,2020.31420765027,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.23911175568,2020.23911175568,2020.23911175568,2020.23911175568
B.1.pruned_DTA_MCC_300,4,2020.21123774559,2020-03-18,2020.25683060109,2020.27595628415,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.21123774559,2020.21123774559,2020.21123774559,2020.21123774559
B.1.pruned_DTA_MCC_301,21,2020.23169498017,2020-03-26,2020.25136612022,2020.35245901639,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24185504854,2020.2052215357,2020.24649906348,2020.20441690344
B.1.pruned_DTA_MCC_302,3,2020.27961269778,2020-04-12,2020.29508196721,2020.34426229508,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.2936853801,2020.26124057838,2020.29476439635,2020.26124057838
B.1.pruned_DTA_MCC_303,12,2020.23026742338,2020-03-25,2020.24043715847,2020.36612021858,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.24030573015,2020.21070345163,2020.24042743148,2020.19635086578
B.1.pruned_DTA_MCC_304,14,2020.25278744002,2020-04-03,2020.26229508197,2020.31693989071,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.26213139606,2020.23619714897,2020.26223646406,2020.21418370073
B.1.pruned_DTA_MCC_305,26,2020.19566900758,2020-03-13,2020.21857923497,2020.31420765027,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.20948374053,2020.18286856479,2020.20961821076,2020.17013417776
B.1.pruned_DTA_MCC_306,18,2020.2046217675,2020-03-16,2020.22950819672,2020.29508196721,B.1.pruned-DTA-20200818.combined.MCC.tree,0.5,2020.2046217675,2020.2046217675,2020.2046217675,2020.2046217675
