"","time","country","reported_cases","reported_cases_cumulative","predicted_infections_mean_cumulative","predicted_infections_lower_CI_95_cumulative","predicted_infections_higher_CI_95_cumulative","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","reported_deaths_cumulative","estimated_deaths_mean_cumulative","estimated_deaths_lower_CI_95_cumulative","estimated_deaths_higher_CI_95_cumulative","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95"
"820",2020-02-17,"Switzerland",0,0,162.045391235953,48.7584577114154,377.213191577968,40.5113478089881,12.1896144278538,94.3032978944921,0,0,0.00013978630019297,4.32297240601365e-05,0.000321639815359857,0.000121749358197303,3.76516951385344e-05,0.000280137903618385,3.26253032802513,2.66782287054038,4.01542064471922
"821",2020-02-18,"Switzerland",0,0,202.556739044941,60.9480721392692,471.51648947246,40.5113478089881,12.1896144278538,94.3032978944921,0,0,0.000578002003603463,0.000178750471881999,0.0013299476233331,0.000438215703410493,0.000135520747821863,0.00100830780797325,3.26253032802513,2.66782287054038,4.01542064471922
"822",2020-02-19,"Switzerland",0,0,243.068086853929,73.1376865671231,565.819787366952,40.5113478089881,12.1896144278538,94.3032978944921,0,0,0.00181640204102451,0.000561732865866889,0.00417943114801708,0.00123840003742105,0.00038298239398489,0.00284948352468398,3.26253032802513,2.66782287054038,4.01542064471922
"823",2020-02-20,"Switzerland",0,0,310.131554274862,98.3032011757127,700.489174195785,67.0634674209334,25.1655146085896,134.669386828832,0,0,0.00455801721820821,0.00140959326009759,0.0104877217183867,0.0027416151771837,0.0008478603942307,0.00630829057036957,3.2624430252485,2.66766435960255,4.01539817095598
"824",2020-02-21,"Switzerland",0,0,390.849893497557,128.867582597246,861.695512896577,80.7183392226943,30.5643814215332,161.206338700792,0,0,0.0100012011362654,0.00309303351996206,0.0230118175053266,0.0054431839180572,0.00168344025986447,0.01252409578694,3.26241869329569,2.66762682645481,4.01539016088674
"825",2020-02-22,"Switzerland",0,0,488.199048204965,167.1902997051,1052.82761789972,97.3491547074085,38.3227171078543,191.13210500314,0,0,0.0194358200313234,0.00601295776013185,0.0447130566823683,0.00943461889505798,0.00291992424016979,0.0217012391770416,3.26238939261131,2.66758197622352,4.01538039129131
"826",2020-02-23,"Switzerland",0,0,606.362257112967,215.967828850358,1277.73582251463,118.163208908002,48.7775291452576,224.908204614911,0,0,0.0346968704425831,0.0107486270666097,0.0797751690962719,0.0152610504112597,0.00473566930647782,0.0350621124139037,3.26235400154529,2.66752908241631,4.01536813284469
"827",2020-02-24,"Switzerland",0,0,750.286323324283,278.243017325582,1543.22184557071,143.924066211316,62.2751884752243,265.486023056086,0,0,0.0578784675700312,0.0179786986714561,0.132915720157186,0.0231815971274482,0.00723007160484639,0.0531405510609145,3.26231095740419,2.66746679689824,4.01535247724275
"828",2020-02-25,"Switzerland",0,0,925.839980992123,358.112101534993,1858.58780378077,175.55365766784,79.8690842094105,315.365958210057,0,0,0.0912784910986614,0.028489946843955,0.209176177050861,0.0334000235286302,0.010511248172499,0.0762604568936748,3.26225841652829,2.66739340027509,4.01533237106398
"829",2020-02-26,"Switzerland",1,1,1140.11580113873,460.399899751287,2232.30303001808,214.275820146605,102.287798216294,373.715226237307,0,0,0.137775146103098,0.0433034292849903,0.314761653823006,0.0464966550044365,0.0148134824410352,0.105585476772145,3.26219418972841,2.66730685552461,4.01530652322359
"830",2020-02-27,"Switzerland",0,1,1401.77286479026,591.271100270358,2677.0890914108,261.657063651535,130.871200519071,444.786061392727,0,0,0.200492852393098,0.0636301067097665,0.45608910973189,0.0627177062900005,0.0203266774247762,0.141327455908884,3.26211562580949,2.66720477661888,4.01527329573523
"831",2020-02-28,"Switzerland",7,8,1721.42288214793,758.298321970012,3208.15784318812,319.650017357668,167.027221699654,531.068751777318,0,0,0.283001639516604,0.0909206127623286,0.640029690670001,0.0825087871235052,0.0272905060525622,0.183940580938111,3.26201948050913,2.6670843632494,4.01523058700984
"832",2020-02-29,"Switzerland",4,12,2112.08632592226,968.48587179982,3842.11847088076,390.66344377433,210.187549829807,633.960627692641,0,0,0.389839880257211,0.127126897697371,0.874712457371436,0.106838240740608,0.0362062849350426,0.234682766701435,3.26190176879914,2.66694232000772,4.01517569497103
"833",2020-03-01,"Switzerland",6,18,2589.74703178109,1235.22029687685,4604.6222046428,477.660705858832,266.734425077028,762.50373376204,0,0,0.526411420994679,0.17470482010224,1.16960030743891,0.136571540737468,0.0475779224048691,0.294887850067469,3.26175758993755,2.66677476338301,4.01510514568663
"834",2020-03-02,"Switzerland",6,24,3165.29984751368,1573.24838307803,5488.175473389,575.552815732589,338.02808620118,883.553268746193,0,0,0.698769591584128,0.236621775359743,1.53461282923104,0.172358170589449,0.0619169552575025,0.365012521792131,3.21427559490893,2.67043819052317,3.91376343800821
"835",2020-03-03,"Switzerland",6,30,3868.88012825387,1998.98433390452,6553.35914657912,703.58028074019,425.735950826496,1065.18367319012,0,0,0.914779614354761,0.317008515378989,1.98543796728452,0.216010022770632,0.0803867400192463,0.450825138053483,3.21406574118282,2.67015914477655,3.91351423609487
"836",2020-03-04,"Switzerland",7,37,4728.1030823066,2538.42331971048,7824.20249552532,859.222954052725,539.438985805961,1270.84334894621,0,0,1.18371251883103,0.421264666435566,2.53414069327653,0.268932904476269,0.104256151056577,0.548702725992009,3.21380873497547,2.66983020240615,3.91319655960184
"837",2020-03-05,"Switzerland",20,57,5777.06300100761,3217.30188437996,9344.85786708484,1048.95991870101,678.878564669477,1520.65537155952,0,0,1.51659751659097,0.556275931369487,3.20026024287332,0.332884997759936,0.135011264933921,0.666119549596795,3.21349428676522,2.66944225997407,3.91279096846428
"838",2020-03-06,"Switzerland",30,87,7057.83499339932,4073.35436755844,11169.9199657287,1280.77199239172,856.05248317848,1825.06209864385,1,1,1.92704556261815,0.730181922246089,3.9993584965471,0.410448046027181,0.173905990876602,0.799098253673776,3.21310967242398,2.66898463156754,3.91227279684303
"839",2020-03-07,"Switzerland",122,209,8622.12328678398,5157.20558556976,13356.6939922354,1564.28829338465,1083.85121801132,2186.77402650676,0,1,2.4317539256195,0.952909712326529,4.95900566854286,0.504708363001357,0.222727790080439,0.959647171995763,3.21263916400332,2.66844477522581,3.91161070979549
"840",2020-03-08,"Switzerland",55,264,10533.335892021,6512.21970889997,15994.7449212656,1911.21260523701,1355.0141233302,2638.05092903011,0,1,3.05113207662497,1.23644857813126,6.10401870632415,0.619378151005468,0.283538865804733,1.14501303778129,3.21206339935911,2.66780793874303,3.91086743100175
"841",2020-03-09,"Switzerland",68,332,12869.1893676994,8199.78995228005,19187.6496435341,2335.85347567843,1687.57024338008,3192.90472226853,1,2,3.80983764711842,1.59822004160624,7.47435852018301,0.758705570493453,0.361771463474983,1.37033981385886,3.21135858823896,2.66705675126149,3.91001751430709
"842",2020-03-10,"Switzerland",42,374,15724.9334684239,10285.8803710588,23061.3632435335,2855.74410072449,2086.09041877871,3873.71359999937,0,2,4.73837637541233,2.0597750498926,9.09679615469013,0.928538728293907,0.461555008286354,1.62243763450712,3.21049551496485,2.66617075395918,3.90893174902746
"843",2020-03-11,"Switzerland",116,490,19217.3123136775,12867.8649458634,27777.8597225114,3492.37884525357,2581.98457480462,4716.49647897798,1,3,5.87343541803908,2.64847761255566,11.0336041336427,1.13505904262675,0.58870256266306,1.93680797895254,3.20943830208996,2.66512585585294,3.90754481041832
"844",2020-03-12,"Switzerland",152,642,23489.4134229787,16038.3919944524,33498.5828399015,4272.1011093012,3170.52704858906,5720.72311739009,1,4,7.26000700042764,3.39625015973709,13.3406420317643,1.38657158238855,0.747772547181426,2.30703789812166,3.20814288889582,2.66389369956228,3.90577337558661
"845",2020-03-13,"Switzerland",212,854,28652.0697647612,19888.1333114083,40432.6833327823,5162.65634178249,3849.74131695586,6934.10049288075,0,4,8.95303095376946,4.34916565981212,16.0677058119472,1.69302395334182,0.952915500075034,2.72706378018285,3.17002939250716,2.61775086854704,3.87637652294575
"846",2020-03-14,"Switzerland",267,1121,34897.6946743535,24538.9799404393,48722.1010511524,6245.62490959233,4650.84662903105,8289.41771837015,3,7,11.0198598983604,5.56169251830227,19.266725500354,2.06682894459099,1.21252685849015,3.19901968840679,3.13660198570355,2.54247361474075,3.82922846698249
"847",2020-03-15,"Switzerland",238,1359,42524.8309845514,30119.0090565862,58925.9939916071,7627.13631019792,5580.02911614686,10203.8929404547,4,11,13.5428099703567,7.09785348052091,23.0688178532174,2.52295007199621,1.53616096221865,3.80209235286344,3.134323018907,2.54054862021716,3.82648602991399
"848",2020-03-16,"Switzerland",841,2200,51671.2503024399,36721.4376228373,71303.0955945599,9146.41931788845,6602.42856625109,12377.1016029527,2,13,16.622289701937,9.05611428734399,27.6000735644465,3.07947973158034,1.95826080682308,4.53125571122909,3.08154883621756,2.43569835295292,3.75844751374048
"849",2020-03-17,"Switzerland",0,2200,62810.1981921207,44583.5190077982,86526.7389794349,11138.9478896808,7862.08138496092,15223.643384875,1,14,20.3808221114827,11.5542120974088,32.9927672388646,3.75853240954568,2.49809781006484,5.39269367441807,3.07825034921014,2.4328769096049,3.7534317102743
"850",2020-03-18,"Switzerland",450,2650,76353.5285536783,53893.7171503703,105437.638710265,13543.3303615576,9310.19814257214,18910.8997308305,5,19,24.9677388588699,14.7262574017425,39.4119662505903,4.58691674738722,3.17204530433367,6.41919901172569,3.07422496525956,2.430216000587,3.74684504069689
"851",2020-03-19,"Switzerland",360,3010,92806.4861128569,64886.4214516638,129041.003075115,16452.9575591786,10992.7043012935,23603.3643648497,2,21,30.564600899535,18.7282914461088,47.0210076341801,5.5968620406651,4.0020340443663,7.60904138358982,3.06931986823429,2.42715250693189,3.73868503759158
"852",2020-03-20,"Switzerland",878,3888,96298.2502915306,67621.6585528992,133544.52272726,3491.76417867364,2735.2371012354,4503.51965214512,12,33,37.3916307524849,23.7611926876426,56.0759063811792,6.82702985294996,5.03290124153383,9.05489874699911,0.54327411602368,0.43285289524072,0.662276161530951
